"id","name","price","brand","category","description","id_2","name_2","price_2","brand_2","category_2","description_2"
"618141","Sony SRG1UXA 128GB MicroSDXC UHS-I Clase 10 memoria flash - Tarjeta de memoria (128 GB, MicroSDXC, Clase 10, UHS-I, 95 MB/s, Negro): Amazon.es: Informática","175.05","nan","nan","nan","865189","Kingston SDCIT/8GB - Tarjeta de memoria microSDHC de 8 GB (UHS-I, Clase 10, temperatura industrial): Kingston: Amazon.es: Informática","14.21","nan","nan","nan"
"1069116","Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card - memory cards (128 GB, SDXC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","66.99","nan","nan","nan","1147910","Toshiba Exceria Pro N101 128GB SD Memory Card 260 MB/s 4K - THN-N101K1280E6","148.97","nan","nan","nan"
"756693","Toshiba 64GB Exceria PRO 64GB SDHC UHS Clase 3 memoria flash - Tarjeta de memoria (64 GB, SDHC, Clase 3, 260 MB/s, 240 MB/s, UHS)","147.9","nan","nan","nan","1026192","Sony SF8U - Tarjeta de Memoria SDHC de 8 GB (Clase 4, 40 MB/s, UHS-I),Sony,CAN985","12.38","nan","nan","nan"
"264360","Toshiba 128GB SDXC 128GB SDXC UHS Class 3 memory card - memory cards (128 GB, SDXC, Class 3, 260 MB/s, 150 MB/s, UHS)","nan","nan","nan","nan","1033086","Toshiba EXCERIA PRO - N401 32GB SDHC UHS-I Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","nan","nan","nan","nan"
"469315","Toshiba Exceria Pro N401 64GB SD Memory Card 95 MB/s 4K HD - THN-N401S0640E4","41.47","nan","nan","nan","1150933","Toshiba 64GB Exceria PRO 64GB SDHC UHS Class 3 memory card - memory cards (64 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","151.5","nan","nan","nan"
"733057","Tesco direct: Toshiba 64GB Exceria PRO SDHC UHS Class 3 memory card","114.98","nan","nan","nan","1069116","Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card - memory cards (128 GB, SDXC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","66.99","nan","nan","nan"
"550427","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card","29.49","nan","nan","nan","1150933","Toshiba 64GB Exceria PRO 64GB SDHC UHS Class 3 memory card - memory cards (64 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","151.5","nan","nan","nan"
"893889","Tesco direct: Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card","90.51","nan","nan","nan","1150933","Toshiba 64GB Exceria PRO 64GB SDHC UHS Class 3 memory card - memory cards (64 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","151.5","nan","nan","nan"
"858374","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Clase 3 memoria flash - Tarjeta de memoria (32 GB, SDHC, Clase 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan","1026192","Sony SF8U - Tarjeta de Memoria SDHC de 8 GB (Clase 4, 40 MB/s, UHS-I),Sony,CAN985","12.38","nan","nan","nan"
"873151","Tesco direct: Lexar JumpDrive P20 32GB USB 3.0 (3.1 Gen 1) Type-A Black flash drive","43.91","nan","nan","nan","1202955","Lexar JumpDrive S25 32GB USB 3.0 Flash Drive LJDS25-32GABEU (Verde)","13.11","nan","nan","nan"
"42281","Sony Expert UHS-I Class 10 U3 MicroSD Memory Card, 128GB, 95MB/s, with SD Adapter","1549.0","sony","nan","nan","1045416","8GB Micro SDHC Class 10 UHS-I 45MB/s Read Card + SD Adapter","11.25","nan","nan","nan"
"325171","Tesco direct: Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card","84.54","nan","nan","nan","1069116","Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card - memory cards (128 GB, SDXC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","66.99","nan","nan","nan"
"489588","Toshiba THN-M302R1280EA - EXCERIA M302-EA - Flash memory card (microSDXC to SD adapter included) - 128 GB - UHS Class 3 / Class10 - microSDXC UHS-I","nan","nan","nan","nan","573593","Kingston - Flash memory card - 128 GB - UHS Class 3 / Class10 - SDXC UHS-I","54.41","nan","nan","nan"
"153055","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card: Toshiba","29.42","nan","nan","nan","1150933","Toshiba 64GB Exceria PRO 64GB SDHC UHS Class 3 memory card - memory cards (64 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","151.5","nan","nan","nan"
"177180","Carte mémoire SDXC SanDisk Ultra PLUS 64 Go, Classe 10,SanDisk,SDSDUSC-064G-GN6IN","44.99","nan","nan","nan","712179","Carte Mémoire microSDHC SanDisk Ultra Plus 64 Go, Classe 10, Vitesse de Lecture Allant jusqu'à 80 Mo/s + Adaptateur SD","37.99","nan","nan","nan"
"638687","Toshiba Exceria Pro N302 SDXC 128GB UHS-I U3 Speicherkarte (bis zu 90MB/Sek. lesen)","53.93","nan","nan","nan","947798","Toshiba Exceria Pro SDHC 32GB (bis zu 260MB/s lesen) Speicherkarte schwarz","86.89","nan","nan","nan"
"97426","Toshiba Scheda di Memoria SDHC 16 GB, EXCeria, 95 Mb/s, UHS-I, U3, Nero/Argento","nan","nan","nan","nan","153055","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card: Toshiba","29.42","nan","nan","nan"
"497272","Pendrive Kingston 64gb g4 Memoria usb 3.0 64 gb Original pen Drive Nuevo Calidad en Fnac.es","nan","nan","nan","nan","601915","Memoria USB SanDisk Extreme USB 3.0 Flash Drive 16 GB Pendrive en Fnac.es","nan","nan","nan","nan"
"211912","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan","563488","Toshiba Exceria Pro N101 64GB SD Memory Card 260 MB/s 4K HD - THN-N101K0640E6","137.66","nan","nan","nan"
"110355","Scheda memoria microSDHC SanDisk Ultra Plus, classe 10, Velocità di lettura fino a 80&nbsp;MB/s + adattatore SD 128 Gb,SanDisk,SDSQUSC-128G-GN6MA","90.65","nan","nan","nan","298875","SanDisk Scheda di Memoria MicroSDHC 4 GB Classe 4 con Adattatore SD","nan","nan","nan","nan"
"16240","Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6","59.56","nan","nan","nan","1033086","Toshiba EXCERIA PRO - N401 32GB SDHC UHS-I Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","nan","nan","nan","nan"
"692722","Toshiba Exceria Pro N101 128GB SD Memory Card 260 MB/s 4K - THN-N101K1280E6","148.97","nan","nan","nan","1069116","Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card - memory cards (128 GB, SDXC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","66.99","nan","nan","nan"
"82351","Tesco direct: Lexar JumpDrive V30 16 GB USB 2.0 Flash Drive - Teal","10.13","nan","nan","nan","873151","Tesco direct: Lexar JumpDrive P20 32GB USB 3.0 (3.1 Gen 1) Type-A Black flash drive","43.91","nan","nan","nan"
"211912","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan","1131810","Toshiba Exceria Pro N401 32GB SD Memory Card 95 MB/s 4K HD - THN-N401S0320E4","21.99","nan","nan","nan"
"211912","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan","895242","Toshiba Exceria Pro N401 32GB SD Memory Card 95 MB/s 4K HD - THN-N401S0320E4","24.99","nan","nan","nan"
"706713","Lexar JumpDrive S25 32GB USB 3.0 Flash Drive LJDS25-32GABEU (Green)","15.07","nan","nan","nan","873151","Tesco direct: Lexar JumpDrive P20 32GB USB 3.0 (3.1 Gen 1) Type-A Black flash drive","43.91","nan","nan","nan"
"259785","Lexar JumpDrive S25 32GB USB 3.0 Flash Drive LJDS25-32GABEU (Verde)","nan","nan","nan","nan","873151","Tesco direct: Lexar JumpDrive P20 32GB USB 3.0 (3.1 Gen 1) Type-A Black flash drive","43.91","nan","nan","nan"
"481647","Usb3.0 Key Machqx 32GB 5YWARR Sony Achat dans le rayon Clés USB Usb 3.0","54.59","nan","nan","nan","919604","Mémoire 32GB JumpDrive C20m LEXAR Achat dans le rayon Clés USB USB 3.1","21.05","nan","nan","nan"
"1157566","Toshiba SD-X64UHS1(6 - Tarjeta de memoria SDXC, UHS de 64 GB, Clase 3","51.81","nan","nan","nan","1210725","Transcend 64GB SDXC UHS-II U3 64GB SDXC UHS-II Clase 10 memoria flash - Tarjeta de memoria (64 GB, SDXC, Clase 10, 285 MB/s, 180 MB/s, UHS-II)","101.19","nan","nan","nan"
"97426","Toshiba Scheda di Memoria SDHC 16 GB, EXCeria, 95 Mb/s, UHS-I, U3, Nero/Argento","nan","nan","nan","nan","550427","Toshiba EXCERIA SDHC 32 GB UHS-I (U3 - up to 95MB/s read) Flash Memory Card","29.49","nan","nan","nan"
"211912","Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","76.67","nan","nan","nan","893889","Tesco direct: Toshiba EXCERIA PRO - N401 128GB SDXC UHS-I Class 3 memory card","90.51","nan","nan","nan"
"577588","Toshiba Exceria Pro N401 64GB SD Memory Card 95 MB/s 4K HD - THN-N401S0640E4","40.92","nan","nan","nan","1150933","Toshiba 64GB Exceria PRO 64GB SDHC UHS Class 3 memory card - memory cards (64 GB, SDHC, Class 3, 260 MB/s, 240 MB/s, UHS)","151.5","nan","nan","nan"
"481647","Usb3.0 Key Machqx 32GB 5YWARR Sony Achat dans le rayon Clés USB Usb 3.0","54.59","nan","nan","nan","806628","Mémoire 32GB JumpDrive C20m LEXAR Achat dans le rayon Clés USB USB 3.1","22.58","nan","nan","nan"
"49235","Tesco direct: Lexar JumpDrive S70 16GB USB Memory Flash Drive - (Burgundy) Small Blister","21.41","nan","nan","nan","228540","Tesco direct: Lexar JumpDrive S25 64 GB USB 3.0 Flash Drive - Purple, White","27.27","nan","nan","nan"
"325171","Tesco direct: Toshiba 32 GB Exceria PRO 32GB SDHC UHS Class 3 memory card","84.54","nan","nan","nan","997247","Toshiba EXCERIA PRO - N401 64GB SDXC UHS-I Class 3 memory card - memory cards (64 GB, SDXC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","nan","nan","nan","nan"
"82987","Carte Mémoire microSDHC SanDisk Ultra Plus 64 Go, Classe 10, Vitesse de Lecture Allant jusqu'à 80 Mo/s + Adaptateur SD","37.99","nan","nan","nan","177180","Carte mémoire SDXC SanDisk Ultra PLUS 64 Go, Classe 10,SanDisk,SDSDUSC-064G-GN6IN","44.99","nan","nan","nan"
"468076","Toshiba Exceria Pro N101 32GB SD Memory Card 260 MB/s - THN-N101K0320E6","62.84","nan","nan","nan","1033086","Toshiba EXCERIA PRO - N401 32GB SDHC UHS-I Class 3 memory card - memory cards (32 GB, SDHC, Class 3, 95 MB/s, 75 MB/s, UHS-I)","nan","nan","nan","nan"
"873151","Tesco direct: Lexar JumpDrive P20 32GB USB 3.0 (3.1 Gen 1) Type-A Black flash drive","43.91","nan","nan","nan","1058184","Lexar JumpDrive S25 32GB USB 3.0 Flash Drive LJDS25-32GABEU (Green)","15.99","nan","nan","nan"
"489468","Toshiba Exceria Pro N401 SDXC 128GB UHS-I U3 Speicherkarte (bis zu 95MB/Sek. lesen)","70.61","nan","nan","nan","947798","Toshiba Exceria Pro SDHC 32GB (bis zu 260MB/s lesen) Speicherkarte schwarz","86.89","nan","nan","nan"
"97426","Toshiba Scheda di Memoria SDHC 16 GB, EXCeria, 95 Mb/s, UHS-I, U3, Nero/Argento","nan","nan","nan","nan","128859","Toshiba Scheda di Memoria SDXC 128GB, Exceria, 90MB/s, Classe 10, U3","nan","nan","nan","nan"
"796439","sandisk ultra memory usb 16gb uhs-i class gb,","9.99","SanDisk","nan","nan","1058449","SANDISK Ultra Performance Class 10 microSDHC Memory Card - 32 GB","29.99","nan","nan","nan"
"661711","Memoria Toshiba Exceria microSDXC Clase 10 UHS-I Class 3 16GB","6.99","Toshiba","nan","nan","1086234","Kingston SDHC Class 10 UHS-I 16GB","39.99","nan","nan","nan"
"176106","SanDisk Speicherkarte SDXC 32GB microSDXC 32GB 64 Micro portatile Class Adapter","5490.0","SanDisk","nan","nan","743245","wysokiej sdxc 64 sd m class 32 gb,","43.99","nan","nan","nan"
"245660","Sony SDHC 8GB Class 10 UHS-I","350.0","nan","nan","nan","1064412","Toshiba Exceria Pro N401 SDHC 32 GB UHS-I U3 Class 10","24.9","nan","nan","nan"
"803882","Clé USB Lexar JUMPDRIVE S25 32GB (4110331)","16.9","nan","nan","nan","1202669","Lexar P20 32GB USB 3.0 JumpDrive - LJDP20-32GCRBEU","nan","nan","nan","nan"
"12667","Tesco direct: SanDisk Ultra USB Flash Drive","12.0","nan","nan","nan","974909","SanDisk Ultra Dual USB-C 3.1 flash drive 64 GB - Diverse mobiltillbehör","349.0","nan","nan","nan"
"683357","Toshiba SD-CX32UHS1 (6 A Micro SD 32 GB MB tarjeta de memoria","44.51","nan","nan","nan","850024","Tarjeta de Memoria SD  SONY 16GB EXPERIENCE","15.99","nan","nan","nan"
"591381","Intenso Basic Line 3503470 16GB USB 2.0 Flash Drive","8.03","nan","nan","nan","773433","INTENSO Rainbow Line, USB-Stick, USB 2.0, 4 GB","6.49","nan","nan","nan"
"13020","LEXAR CLE USB JUMPDRIVE S70 16GB","10.9","nan","nan","nan","1164725","Lexar JumpDrive V30 - Memoria USB 2.0 de 16 GB, azul","6.99","nan","nan","nan"
"923344","Clé USB Sandisk DUAL TYPE C 64GB (4247906)","44.9","nan","nan","nan","971513","SanDisk - Dual Style OTG 64GB Go USB Adaptor Go SDXC USB","131.99","SanDisk","nan","nan"
"111675","Toshiba Exceria Pro N401 SDHC kort 32 GB - Minneskort till kamera","299.0","nan","nan","nan","270354","Toshiba SDHC EXCERIA PRO 64GB, silber","59.95","nan","nan","nan"
"219123","PNY Attaché 4 8GB USB 2.0 Negro unidad flash USB - Pendrive / Memoria USB Infopavon PNY","9.99","nan","nan","Saber más sobre Guardado y comparar para elegir mejor. 5% de descuento para Socios. Puedes comprar online Fnac.es y recoger en tienda gratis.","918424","Pendrive 128 GB  PNY Attache 4 2.0","29.99","nan","nan","nan"
"919972","LEXAR USB-stick 32 GB (LJDC20M-32GBBEU)","34.99","nan","nan","nan","1133381","Lexar V30 32GB JumpDrive USB 2.0 Flash Drive Memory Stick - Green","8.99","nan","nan","nan"
"762330","Intenso Rainbow Line 4GB USB Stick 2.0 Es Media Intenso","9.18","nan","nan","Saber más sobre Guardado y comparar para elegir mejor. 5% de descuento para Socios. Puedes comprar online Fnac.es y recoger en tienda gratis.","1200526","INTENSO 3503470 Basic Line 16 GB USB-Stick 16 GB","7.99","nan","nan","nan"
"12667","Tesco direct: SanDisk Ultra USB Flash Drive","12.0","nan","nan","nan","923173","Tesco direct: Kingston 8GB DataTraveler SE9 G2 USB 3.0 Flash Drive","7.89","nan","nan","nan"
"366300","sandisk extreme usb3.0 pami?ci 16gb bis usb gb go\n [imballaggio","27.99","Sandisk","nan","nan","842630","SanDisk Extreme PRO microSDHC Minneskort 16 GB - Minneskort, USB-minne","379.0","nan","nan","nan"
"757704","INTENSO Premium Line, USB-Stick, USB 3.0, 8 GB","8.99","nan","nan","nan","1106068","Intenso Basic Line 16 GB USB-Stick USB 2.0 silber-schwarz","nan","nan","nan","nan"
"75804","Lexar P20 128GB USB 3.0 JumpDrive - LJDP20-128CRBEU","93.47","nan","nan","nan","763705","Pendrive Lexar JumpDrive S25 USB 3.0 64 GB","23.9","Lexar","nan","nan"
"1050636","Intenso Rainbow Line - USB-Stick - 4 GB - Blau","7.95","nan","nan","nan","1106068","Intenso Basic Line 16 GB USB-Stick USB 2.0 silber-schwarz","nan","nan","nan","nan"
"351175","SANDISK Ultra MicroSDXC 128GB 64GB, blau 32 Go A 16 to","10.25","SANDISK","nan","nan","729122","SANDISK DE VAULT (64GB) 16 128GB ADAPTADOR GB,","6.99","SANDISK","nan","nan"
"923173","Tesco direct: Kingston 8GB DataTraveler SE9 G2 USB 3.0 Flash Drive","7.89","nan","nan","nan","947523","Tesco direct: Sony USM16CA1 USB flash drive","31.2","nan","nan","nan"
"455","sony datatraveler cruzer extreme 64gb card 94 10 uhs +","3.99","Sony","nan","nan","713552","Sony Cruzer 256GB Extreme USM32GQX 4 Profesional R94 10 s","499.0","Sony","nan","nan"
"345880","Lexar P20 32GB USB 3.0 JumpDrive - LJDP20-32GCRBEU","30.86","nan","nan","nan","737955","Clé USB Lexar JUMPDRIVE S25 32GB (4110331)","22.9","nan","nan","nan"
"204323","SANDISK Ultra Performance Class 10 microSDXC Memory Card - 64 GB","39.99","nan","nan","nan","796439","sandisk ultra memory usb 16gb uhs-i class gb,","9.99","SanDisk","nan","nan"
"863965","Tarjeta de Memoria SANDISK SDHC 8GB","4.99","nan","nan","nan","888056","Tarjeta de memoria SDXC SanDisk Ultra Plus Clase 10 16 gb","18.59","nan","nan","nan"
"12667","Tesco direct: SanDisk Ultra USB Flash Drive","12.0","nan","nan","nan","612868","Tesco direct: Sony MicroVault Style USM4GMP (4GB) USB Flash Drive (Pink)","8.78","nan","nan","nan"
"708271","SANDISK Ultra Performance Class 10 microSD Memory Card - 64 GB","39.99","nan","nan","nan","796439","sandisk ultra memory usb 16gb uhs-i class gb,","9.99","SanDisk","nan","nan"
"913052","memoria lexar 633x extreme 32gb+sd u3 usb-stick, - 16 u3 mo/s +","43.99","Lexar","nan","nan","919972","LEXAR USB-stick 32 GB (LJDC20M-32GBBEU)","34.99","nan","nan","nan"
"84492","Memoria USB Lexar Jumpdrive C20c 128 GB en Fnac.es","79.99","nan","nan","nan","692775","Lexar JumpDrive P20 32GB - Pendrive / Memoria USB ASdiscount Lexar","75.61","nan","nan","Saber más sobre Guardado y comparar para elegir mejor. 5% de descuento para Socios. Puedes comprar online Fnac.es y recoger en tienda gratis."
"701796","TOSHIBA EXCERIA PRO N101, 64 GB","154.95","nan","nan","nan","1081150","Toshiba Exceria Pro N401 SDXC 64 GB UHS-I U3 Class 10","39.0","nan","nan","nan"
"637302","Sandisk USB-Stick 3.1 Extreme Go USB 3.1 64GB","57.99","nan","nan","nan","813059","SANDISK EXTREME 64 TYPE-C 32GB SDHC/SDXC STICK - 300X +","43.99","SanDisk","nan","nan"
"591381","Intenso Basic Line 3503470 16GB USB 2.0 Flash Drive","8.03","nan","nan","nan","1172518","Intenso Rainbow Line USB 2.0 (4GB) USB-Speicherstick blau","5.0","Intenso","nan","nan"
"146938","Lexar JumpDrive C20c 128 GB USB Type-C Flash Drive","50.23","nan","nan","nan","345910","Sony USM128GQX 128 GB RAM USB Flash Drive","113.31","nan","nan","nan"
"615745","INTENSO 3503470 Basic Line 16 GB, USB-Stick, USB 2.0, 16 GB","7.99","nan","nan","nan","931655","Intenso INT-3502450 Memory Stick Rainbow Line USB, 4 GB, Blu","nan","nan","nan","nan"
"146938","Lexar JumpDrive C20c 128 GB USB Type-C Flash Drive","50.23","nan","nan","nan","1210449","Lexar JumpDrive C20m Unità Flash MicroUSB, 128 GB","58.05","nan","nan","nan"
"866237","SANDISK Ultra Plus Class 10 SD Memory Card - 32 GB","29.99","nan","nan","nan","910262","Sandisk SDSDUNC-016G SDHC Ultra Plus UHS-I class_10","13.18","nan","nan","nan"
"408502","Memoria Lexar 633x Extreme 32GB+SD U3 USB-Stick, - 16 U3 mo/s +","42.99","Lexar","nan","nan","919972","LEXAR USB-stick 32 GB (LJDC20M-32GBBEU)","34.99","nan","nan","nan"
"550979","Carte mémoire SDXC SanDisk Ultra PLUS 64 Go, Classe 10","37.99","nan","nan","nan","764143","CARTE SDXC SANDISK EXT+ 128GO UHS 1 CLASSE 10","80.4","nan","nan","nan"
"153096","Intenso USB-Stick 3.0 Premium Line 64GB USB 3.0","34.99","nan","nan","nan","762330","Intenso Rainbow Line 4GB USB Stick 2.0 Es Media Intenso","9.18","nan","nan","Saber más sobre Guardado y comparar para elegir mejor. 5% de descuento para Socios. Puedes comprar online Fnac.es y recoger en tienda gratis."
"172545","SanDisk 4GB Micro SD Class 4 Memory Card","nan","nan","nan","nan","959788","SANDISK Ultra Plus Class 10 SDXC Memory Card - 64 GB","39.99","nan","nan","nan"
"98921","USB Flash Kingston DataTraveler SE9 G2 8GB kovový","247.0","nan","nan","nan","250251","Kingston DataTraveler 101 G2 32 GB USB 2.0 Flash Drive - Purple","nan","nan","nan","nan"
"152356","Toshiba THNV128OSUS(BL8 - Memoria USB de 128 GB, plateado","98.64","nan","nan","nan","427866","Toshiba THNV32OSUSIL(8 - Memoria USB 3.0 de 32 GB, color plata","24.52","nan","nan","nan"
"506623","Lexar LJDC20c-128BBEUK JumpDrive C20c USB Type-C-Flash-Laufwerk 128GB","65.52","nan","nan","nan","1210449","Lexar JumpDrive C20m Unità Flash MicroUSB, 128 GB","58.05","nan","nan","nan"
"156708","Kingston DataTraveler G4 USB 3.0 (64GB) Speicherstick violett","29.99","nan","nan","nan","521167","Kingston DataTraveler Generation 4 (G4) USB- Stick, 128GB, USB 3.0 (DTIG4/128GB) bei","49.99","nan","nan","nan"
"571435","Lexar LJDC20m-32GBBEUK JumpDrive C20m micro-USB-Flash-Laufwerk 32GB","24.88","nan","nan","nan","737955","Clé USB Lexar JUMPDRIVE S25 32GB (4110331)","22.9","nan","nan","nan"
"615745","INTENSO 3503470 Basic Line 16 GB, USB-Stick, USB 2.0, 16 GB","7.99","nan","nan","nan","894755","INTENSO Premium Line, USB-Stick, USB 3.0, 64 GB","29.99","nan","nan","nan"
"351175","SANDISK Ultra MicroSDXC 128GB 64GB, blau 32 Go A 16 to","10.25","SANDISK","nan","nan","1040986","SANDISK de Vault (64GB) 16 128GB Adaptador GB,","9.95","SANDISK","nan","nan"
"52035","Sandisk Extreme Pro Micro SDHC 16GB Memory Card","19.97","nan","nan","nan","743795","Tarjeta de Memoria SANDISK Extreme Pro SDHC 8GB","22.97","nan","nan","nan"
"64929","sandisk ultra microsdxc 128gb 64gb, blau 32 go a 16 to","11.99","SANDISK","nan","nan","649784","SANDISK Extreme 32GB 32GB 64GB Speicherstick Classe 16GB 10","19.99","SANDISK","nan","nan"
